uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
15061,1982,NA,C. FELIPE DELGADILLO WALDO
15061,1985,NA,C. LAUREANO ELIZALDE GARCÍA
15061,1988,NA,C. JOSÉ CUADRA WALDO
15061,1990,NA,C. PABLO INFANTE PÉREZ
15061,1991,NA,C. HÉCTOR SÁNCHEZ VÁZQUEZ
15061,1993,NA,C. MIGUEL REYES LÓPEZ
15061,1996,PRI,C. FELIPE DELGADILLO WALDO
15061,2000,PRI,C. JOSE ARTURO GARCIA GONZALEZ
15061,2003,PAN,C. PEDRO RICARDO MARTINEZ DELGADILLO
15061,2006,PAN,C. GUMARO WALDO LOPEZ
15061,2009,PAN,LIC. ROBERTO CASTRO SANCHEZ
15061,2013,CPEM,C. RUBEN HERNANDEZ INFANTE
15061,2016,COAL.,C. AARON AGUILAR GARCIA
15061,2019,COAL.,C. ANEL MARTINEZ PEREZ
15061,2022,PAN,C. GUMARO WALDO LOPEZ
15062,1875,NA,C. FELIPE GONZÁLEZ
15062,1898,NA,C. ALEJO QUEZADA
15062,1906,NA,C. CIPRIANO GRANDE
15062,1918,NA,C. MIGUEL JERÓNIMO OSORIO
15062,1919,NA,C. BARTOLO FONSECA
15062,1930,NA,C. ABUNDIO GUADARRAMA
15062,1934,NA,C. J. ENCARNACIÓN FONSECA
15062,1936,NA,C. IGNACIO T. PEÑA
15062,1938,NA,C. AGUSTÍN PEÑA HERNÁNDEZ
15062,1940,NA,C. PASCUAL C. FONSECA
15062,1942,NA,C. J. GUADALUPE GARCÍA SERRANO
15062,1944,NA,C. FRANCISCO COLÓN HERRERA
15062,1946,NA,C. RAFAEL CARRILLO PEÑA
15062,1949,NA,C. FRANCISCO COLÍN
15062,1952,NA,C. MARIANO PAVÓN FONSECA
15062,1956,NA,C. RAMÓN VÁZQUEZ LARA
15062,1958,NA,C. BERNARDO ORTEGA MARTÍNEZ
15062,1961,NA,C. MIGUEL DÍAZ BALTAZAR
15062,1964,NA,C. J. GUADALUPE ALEJO CERÓN
15062,1967,NA,C. BRAULIO CARRILLO DÍAZ
15062,1970,NA,C. LUIS GONZÁLEZ MORALES
15062,1973,NA,C. MAXIMINO CONTRERAS REYES
15062,1976,NA,C. HÉCTOR MORENO TOSCANO
15062,1979,NA,C. MANUEL QUIÑONES VERDEJA
15062,1982,NA,C. RICARDO GONZÁLEZ CABRERA
15062,1985,NA,C. BERNARDO ORTEGA GONZÁLEZ
15062,1988,NA,C. RICARDO GONZÁLEZ CABRERA
15062,1991,NA,C. ANTONIO VENTURA IBARRA IBARRA
15062,1993,PRI,LIC. TITO CASTILLO GONZALEZ
15062,1996,PRI,PROFR. ROBERTO ARENAS PIEDRA
15062,2000,PAN,C. GILBERTO SAMANO URIBE
15062,2003,APT_,C. INOCENCIO ABEL ALCANTARA CAMPOS
15062,2006,APM,DR. SILVESTRE SANTIAGO RIVERA GUADARRAMA
15062,2009,PRD,C. JOEL CERON TOVAR
15062,2013,CPEM,C. ALFONSO GONZALEZ GARCIA
15062,2016,COAL.,C. DIANA PEREZ BARRAGAN
15062,2019,COAL.,C. ANALLELY OLIVARES REYES
15062,2022,PVEM,C. SAMUEL VERDEJA RUIZ
15062,NA,NA,C. IGNACIO VILCHIS
15063,1940,NA,C. JOSÉ MARÍA GONZÁLEZ
15063,1942,NA,C. AMADOR VÁZQUEZ D. ORTEGA
15063,1944,NA,C. JOSÉ CASALES LÓPEZ
15063,1946,NA,C. ALBERTO LINARES G.
15063,1949,NA,C. PRÓSPERO VÁZQUEZ C.
15063,1952,NA,C. MARCOS GONZÁLEZ CASTILLA
15063,1955,NA,C. FILEMÓN ORTEGA TAPIA
15063,1958,NA,C. ARNULFO LINARES NOYOLA
15063,1961,NA,C. GILBERTO DE LA SERNA
15063,1964,NA,C. FILIBERTO DÍAZ VELÁZQUEZ
15063,1967,NA,C. RICARDO NAVA CASTILLO
15063,1970,NA,C. CRESENCIO ABUNDIS FIGUEROA
15063,1973,NA,C. CELESTINO ABUNDIS PATIÑO
15063,1976,NA,C. TEODORO GUADARRAMA GÓMEZ
15063,1979,NA,C. EUFRACIO GARCÍA LÓPEZ
15063,1982,NA,C. RAFAEL GONZÁLEZ PEÑA
15063,1985,NA,C. RODOLFO NUÑEZ ZETINA
15063,1988,NA,C. ADOLFO REYES ORTÍZ
15063,1991,NA,C. REYES CINTORA LÓPEZ
15063,1993,PRI,PROFR. SAUL PEÑALOZA ALLENDE
15063,1996,PRI,LIC. MARIO SALAZAR DIMAS
15063,2000,PRI,C. ALFREDO ARMENTA TORRES
15063,2003,APT_,LIC. JUAN ALVAREZ REYES
15063,2006,CCC,DR. FELIX ALBERTO LINARES GONZALEZ
15063,2009,C.C.,LIC. JUAN JOSE LINARES MARTINEZ
15063,2013,CPEM,C. RAUL ABILIO GONZALEZ MARQUEZ
15063,2016,PRD,C. FELIX ALBERTO LINARES GONZALEZ
15063,2019,COAL.,C. FELIX ALBERTO LINARES GONZALEZ
15063,2020,COAL.,PROFR. VICENTE RIVERA FUENTES
15063,2022,PES,C. EMILIO ARRIAGA VILLA
15064,1919,NA,C. ALFREDO MAÑÓN G.
15064,1953,NA,C. ALFREDO MAÑÓN G.
15064,1955,NA,C. JOEL GONZÁLEZ LÓPEZ
15064,1958,NA,C. GREGORIO ARGUETA AGUILAR
15064,1962,NA,C. ALFONSO GÓMEZ GACÍA
15064,1964,NA,C. MANUEL TÉLLEZ SÁNCHEZ
15064,1967,NA,C. ROBERTO ESPINOZA HERNÁNDEZ
15064,1970,NA,C. ANGEL CASTILLO LÓPEZ
15064,1973,NA,C. ESTANISLAO CEDILLO GUZMÁN
15064,1976,NA,C. JESÚS MERCADO GUERRA
15064,1977,NA,C. DAVID GAYTÁN MEDEL
15064,1979,NA,C. ANGEL CASTILLO LÓPEZ
15064,1982,NA,C. AGUSTÍN NIETO SUÁREZ
15064,1985,NA,C. JAIME V. REYES ROMERO
15064,1988,NA,C. GUMERCINDO NAVARRETE MORENO
15064,1991,NA,C. EULOGIO CARPIO
15064,1993,PRI,C. UBALDO VELAZQUEZ HERNANDEZ
15064,2000,PRI,C. RIGOBERTO ARMANDO QUINTANAR LUNA
15064,2003,APT_,C. MARIA GUADALUPE GUTIERREZ MORENO
15064,2006,PAN,C. GILBERTO LOPEZ MARTINEZ
15064,2009,C.C.,C. GABRIEL PEDRAZA SANCHEZ
15064,2013,CPEM,C. ROGELIO FERNANDO GARNICA ZALDIVAR
15064,2016,PRI,C. CRISTINA SABINA CRUZ HERNANDEZ
15064,2019,PRI,C. MARCO ANTONIO BARRANCO SANCHEZ
15064,2022,PRI,C. RUTH SALAZAR GARCIA
15065,1940,NA,C. PRÓSPERO E. HERNÁNDEZ
15065,1942,NA,C. AGUSTÍN GARCÍA ZÚÑIGA
15065,1944,NA,C. JORGE OLVERA ORTIZ
15065,1946,NA,C. JULIO CÉSAR LÓPEZ
15065,1949,NA,C. TELÉSFORO AGUILAR GARCÍA
15065,1952,NA,C. JULIO CÉSAR LÓPEZ
15065,1955,NA,C. ROBERTO LÓPEZ ESCOBEDO
15065,1958,NA,C. TEÓDOLO CORTÉS GARCÍA
15065,1961,NA,C. RAFAEL AGUILAR GARCÍA
15065,1964,NA,C. JORGE OLVERA ORTÍZ
15065,1967,NA,C. RODOLFO ESCOBAR ESTRADA
15065,1970,NA,C. IGNACIO AGUILAR ESPINOSA
15065,1973,NA,C. ORLANDO LÓPEZ ACO
15065,1976,NA,C. GUILLERMO A. FRANCO ESPINOSA
15065,1979,NA,C. JESÚS ESPINOSA ZÚÑIGA
15065,1982,NA,C. CARLOS PLATA FERNÁNDEZ
15065,1985,NA,C. LEONARDO AGUILAR BELTRÁN
15065,1988,NA,C. VÍCTOR MANUEL LAZCANO AGUILAR
15065,1991,NA,C. JUSTO RENÉ DOMÍNGUEZ ESPINOSA
15065,1992,NA,C. FERNANDO ESPINOSA FRANCO
15065,1993,PRI,LIC. PEDRO ESPINOZA SOTO
15065,1996,PRI,C. IGNACIO ALONSO AGUILAR CURIEL
15065,2000,PRD,C. DARIO FRANCO ESPEJEL
15065,2003,APT_,C. ADOLFO ROJAS ZAMORA
15065,2006,APM,C. FRANCISCO JAVIER ESPINOZA FRANCO
15065,2009,C.C.,C. JUAN ORLANDO LOPEZ OLVERA
15065,2013,PAN,C. SILVESTRE VICUÑA CORTES
15065,2016,PT,C. JOSE DE JESUS ALFARO ROJAS
15065,2019,COAL.,C. MAURICIO ALBERTO CID FRANCO
15065,2022,PRI,C. HILARION CORONEL LEMUS
15066,1919,NA,C. FÉLIX RUIZ
15066,1949,NA,C. ANGEL ARCHUNDÍA
15066,1952,NA,C. RAFAEL REBOLLAR
15066,1955,NA,C. JOSÉ OSORIO JARAMILLO
15066,1958,NA,C. EDUARDO LUNA HERNÁNDEZ
15066,1961,NA,C. SALOMÓN GARCÍA ESPINOZA
15066,1964,NA,C. OTILIO LUNA HERNÁNDEZ
15066,1967,NA,C. EDUARDO LUNA HERNÁNDEZ
15066,1970,NA,C. JOSÉ DÍAZ VELÁZQUEZ
15066,1973,NA,C. SALOMÓN GARCÍA ESPINOZA
15066,1976,NA,C. ALEJANDRINO RODRÍGUEZ GOROSTIETA
15066,1979,NA,C. SALOMÓN GARCÍA ESPINOZA
15066,1982,NA,C. RUBÉN REBOLLAR MIRALRRIO
15066,1985,NA,C. ROGELIO SANTANA REBOLLAR
15066,1988,NA,C. FERNANDO GARCÍA ENRÍQUEZ
15066,1991,NA,C. EVERARDO LÓPEZ ALVARADO
15066,1993,PRI,C. FERNANDO GARCIA ENRIQUEZ
15066,1996,PRD,M.C. ZEFERINO CABRERA MONDRAGON
15066,2000,PRI,C. J. SANTOS CABRERA CRUZ
15066,2003,APT_,PROFR. VICENTE BENITEZ ROJO
15066,2006,CCC,C. AARON PEDRAZA JARAMILLO
15066,2009,C.C.,C. J. SANTOS CABRERA CRUZ
15066,2013,CPEM,C. ABELARDO RODRIGUEZ MONDRAGON
15066,2016,COAL.,C. J. SANTOS CABRERA CRUZ
15066,2019,PT,C. LIZBETH NUÑEZ GARCIA
15066,2022,COAL.,C. YURENI NUÑEZ GARCIA
15067,1919,NA,C. MANUEL SÁNCHEZ CABRERA
15067,1942,NA,C. MERCED URIBE MONTOYA
15067,1944,NA,C. GREGORIO URIBE ESCALANTE
15067,1946,NA,C. ARCADIO ESCALANTE CORTÉS
15067,1949,NA,C. FAUSTO HERNÁNDEZ BECERRIL
15067,1952,NA,C. SATURNINO QUIROZ HERNÁNDEZ
15067,1955,NA,C. ALFONSO BECERRIL SÁNCHEZ
15067,1958,NA,C. GREGORIO URIBE ESCALANTE
15067,1961,NA,C. ABUNDIO GONZÁLEZ LORA
15067,1964,NA,C. MOISÉS DE LA LUZ JULIÁN
15067,1967,NA,C. FRANCISCO VALENCIA SEVILLA
15067,1970,NA,C. GUADALUPE ROMERO MARTÍNEZ
15067,1973,NA,C. TOMÁS MACARIO GALICIA
15067,1976,NA,C. OLGA DELGADO PEÑA
15067,1979,NA,C. SATURNINO QUIROZ BECERRIL
15067,1982,NA,C. MANUAL ESCALANTE QUIROZ
15067,1985,NA,C. NOEL ARRIAGA VILLAVICENCIO
15067,1988,NA,C. JULIÁN QUIROZ HERNÁNDEZ
15067,1991,NA,C. JAVIER ANDRADE MUCIÑO
15067,1993,PRI,C. NAHUM HERNANDEZ SANCHEZ
15067,1996,PRD,LIC. ALFREDO HURTADO CISNEROS
15067,2000,PRD,C. JUAN RIVERO MARTINEZ
15067,2003,APT_,LIC. MIGUEL PATONI ESCALANTE
15067,2006,PAN,C. JOAQUIN ARTURO COLIN MARIN
15067,2009,C.C.,LIC. VICENTE QUIROZ PEÑALOZA
15067,2013,CPEM,C. CESAR MOLINA PORTILLO
15067,2016,PRI,C. BORIS LOPEZ QUIROZ
15067,2019,COAL.,C. ERIKA SEVILLA ALVARADO
15067,2022,COAL.,C. ERIKA SEVILLA ALVARADO
15068,1919,NA,C. FILEMÓN LOZADA FRANCO
15068,1940,NA,C. TOMÁS HERNÁNDEZ
15068,1941,NA,C. AURELIO GARCÍA
15068,1942,NA,C. FRUCTUOSO CABALLERO
15068,1944,NA,C. ANDRÉS L. MUÑOZ
15068,1946,NA,C. JUAN MAYA M.
15068,1949,NA,C. ANGEL SANTOS OLIVA
15068,1953,NA,C. ROBERTO ROJAS GRAU
15068,1955,NA,C. RODOLFO ORTEGA SANVINCENTE
15068,1958,NA,C. LUIS GALLARDO AMARO
15068,1961,NA,C. ANTONIO DOMÍNGUEZ GUZMÁN
15068,1964,NA,C. GERARDO PONCE OLIVA
15068,1967,NA,C. JOSÉ A. BELLO GONZÁLEZ
15068,1970,NA,C. CÁNDIDO VALENCIA SANVICENTE
15068,1973,NA,C. VÍCTOR MANUEL GOYA MEDINA
15068,1975,NA,C. GILBERTO PONCE OLIVA
15068,1979,NA,C. PAULINO MEDINA LÓPEZ
15068,1982,NA,C. J. TRINIDAD VALENCIA ROJAS
15068,1985,NA,C. CIRIACO GONZÁLEZ MARTÍNEZ
15068,1988,NA,C. FLORENTINO VALENCIA VALENCIA
15068,1991,NA,C. J. TRINIDAD VALENCIA ROJAS
15068,1993,PRI,DR. HECTOR RIVAPALACIO GALLARDO
15068,1996,PRD,C. ERNESTO REYES QUINTANAR
15068,2000,PRI,C. ALEJANDRO SILVA ROSALES
15068,2003,PAS_,PROFR. GREGORIO ARTURO FLORES RODRIGUEZ
15068,2006,PT,C. SAMUEL MARTINEZ ANDRADE
15068,2009,C.C.,C. LUIS ALFREDO GALICIA ARRIETA
15068,2013,CPEM,C. HUGO GONZALEZ CORTEZ
15068,2016,COAL.,C. MARCO ANTONIO GALLARDO LOZADA
15068,2019,COAL.,C. VALENTIN MARTINEZ CASTILLO
15068,2022,COAL.,C. VALENTIN MARTINEZ CASTILLO
15069,1919,NA,C. JUAN B. LAZCANO
15069,1940,NA,C. HILARIO ORTÍZ MEDRANO
15069,1942,NA,C. MANUEL A. VILLALVA
15069,1944,NA,C. GUADALUPE ALMERAYA
15069,1946,NA,C. LEOPOLDO LAZCANO
15069,1949,NA,C. PANTALEÓN IRETA
15069,1952,NA,C. JOSÉ ZAVALA FLORES
15069,1955,NA,C. SACRAMENTO BUSTAMANTE COLÍN
15069,1958,NA,C. MANUEL MOLINA GUZMÁN
15069,1961,NA,C. RICARDO QUINTERO MIRANDA
15069,1964,NA,C. MANUEL MOLINA GUZMÁN
15069,1967,NA,C. FRANCISCO CAMPILLO AMBRÍZ
15069,1970,NA,C. RAÚL DÍAZ HERNÁNDEZ
15069,1973,NA,C. GUILLERMO MENDAROZQUETA GODÍNEZ
15069,1976,NA,C. CARLOS MAURICIO SALAZAR GRIS
15069,1979,NA,C. FRANCISCA MARGARITA LAZCANO ESPINOZA
15069,1982,NA,C. EMILIO GODÍNEZ DE LA ROSA
15069,1985,NA,C. LUIS LUCAS ISLAS AGUIRRE
15069,1988,NA,C. ALEJANDRO CRUZ ESPINOZA
15069,1991,NA,C. ROMANA IRMA MORALES GONZÁLEZ
15069,1993,PRI,C. VICTOR MANUEL VAZQUEZ ASCENCIO
15069,1996,PAN,C. AGUSTIN HERNANDEZ VICTOR
15069,2000,PRI,C. JOSE GIL ISLAS AGUIRRE
15069,2003,APT_,LIC. LAURA DIAZ LOPEZ
15069,2006,PAN,C. JULIO MENDOZA CARPINTEYRO
15069,2009,C.C.,C. LUIS ENRIQUE ISLAS RINCON
15069,2013,CPEM,C. ISAAC MENDAROZQUETA BUENFIL
15069,2016,COAL.,C. LUIS ENRIQUE ISLAS RINCON
15069,2019,COAL.,C. RODRIGO RUIZ MARTINEZ
15069,2022,COAL.,C. RODRIGO RUIZ MARTINEZ
15070,1919,NA,DR. GUILLERMO RAMOS LEMUS
15070,1940,NA,C. DAVID ESPINOZA CASTILLO
15070,1942,NA,C. MALAQUIAS MEDINA PALACIOS
15070,1944,NA,C. ALEJANDRO PAÉZ MARTÍNEZ
15070,1946,NA,C. AGUSTÍN ORTÍZ MEDINA
15070,1949,NA,C. JULIÁN LUNA IBAÑEZ
15070,1952,NA,C. FRANCISCO URRUTIA CASTILLO
15070,1955,NA,C. MAGDALENO MEDINA MOLINA
15070,1958,NA,C. PEDRO AVILA MEDINA
15070,1961,NA,C. ELÍAS ORTÍZ MEDINA
15070,1964,NA,C. ADRIÁN CASTAÑEDA MARTÍNEZ
15070,1967,NA,C. FIDENCIO ESPINOSA ESPINOSA
15070,1970,NA,C. ALFREDO NEYRA ESPINOZA
15070,1974,NA,PROFR. E. LUIS CERÓN NEQUIZ
15070,1976,NA,C. RAÚL MARTÍNEZ FERNÁNDEZ
15070,1979,NA,DR. SERGIO MARTÍNEZ ARRIETA
15070,1982,NA,C. GABRIEL ALCÁNTARA PÉREZ
15070,1985,NA,PROFR. E. LUIS CERÓN NEQUIZ
15070,1987,NA,C. LUIS MARTÍNEZ MÉNDEZ
15070,1989,NA,C. RAMIRO ALVARADO SALGADO
15070,1991,NA,C. MARICELA CERÓN NEQUIZ
15070,1993,PRI,C. SERGIO CORTES BAEZ
15070,1996,PRD,DR. GABRIEL ISLAS OSORIO
15070,2000,PRD,C. DINO ORTIZ RODRIGUEZ
15070,2003,APT_,LIC. PABLO CASTELLANOS MIGUEL
15070,2006,PRD,C. AGUSTIN CORONA RAMIREZ
15070,2009,C.C.,C. ROLANDO CASTELLANOS HERNANDEZ
15070,2013,CPEM,C. JUAN JOSE MEDINA CABRERA
15070,2016,COAL.,C. ROLANDO CASTELLANOS HERNANDEZ
15070,2019,COAL.,C. FELICIANA OLGA MEDINA SERRANO
15070,2022,COAL.,C. CRISTINA GONZALEZ CRUZ
15071,1852,NA,C. JOSÉ FELIPE POLO
15071,1870,NA,C. BENITO RUIZ
15071,1890,NA,C. FABIAN POLO
15071,1893,NA,C. LEÓN BASURTO
15071,1897,NA,C. JESÚS MARÍA ÁLVAREZ
15071,1904,NA,C. JUAN MENDOZA L.
15071,1910,NA,C. ALFREDO R. NIETO
15071,1915,NA,C. ZEFERINO PEÑA
15071,1917,NA,C. MODESTO GARCÍA YÁÑEZ
15071,1918,NA,C. IGNACIO GONZÁLEZ GARCÍA
15071,1919,NA,C. FABIÁN POLO
15071,1928,NA,C. JOSÉ DE LA LUZ BASURTO
15071,1930,NA,C. TELÉSFORO LANDAVERDE
15071,1932,NA,C. ARTURO ROMERO
15071,1934,NA,C. FELIPE AGUILAR
15071,1936,NA,C. GENARO SÁNCHEZ
15071,1938,NA,C. PRIMITIVO GUERRERO
15071,1940,NA,C. FLORENTINO ROMERO
15071,1944,NA,C. SALVADOR CHAVERO URIBE
15071,1946,NA,C. ANTONIO CHAVERO URIBE
15071,1949,NA,C. JOSÉ ESTRADA JASSO
15071,1952,NA,C. PORFIRIO LANDAVERDE ROMERO
15071,1955,NA,C. EZEQUIEL ROMERO
15071,1958,NA,C. MANUEL BARCENAS GARFIAS
15071,1961,NA,C. EPIGMENIO MARTÍNEZ
15071,1964,NA,C. JESÚS OCTAVIO POLO NARVÁEZ
15071,1967,NA,C. PORFIRIO CABELLO ORTIZ
15071,1970,NA,C. AGUSTÍN PÉREZ ROMERO
15071,1973,NA,C. ALFREDO POLO CHÁVEZ
15071,1976,NA,C. MANUEL BARCENAS BASURTO
15071,1979,NA,C. RAÚL BASURTO BASURTO
15071,1982,NA,C. VICENTE ADÁN CHAVERO DORANTES
15071,1985,NA,C. MODESTO GARCÍA SÁNCHEZ
15071,1988,NA,C. MANUEL BARCENAS BASURTO
15071,1991,NA,C. SANTIAGO GARCÍA ROQUE
15071,1993,PRI,LIC. FRANCISCO JAVIER BASURTO GARCIA ROJAS
15071,1996,PRI,LIC. LUIS MANUEL SANCHEZ GARRIDO
15071,2000,PRI,C. JUAN ABEL MEJIA OLMOS
15071,2003,PAN,C. AMBROSIO ARCINIEGA PADILLA
15071,2006,APM,C. JUAN ABEL MEJIA OLMOS
15071,2009,C.C.,LIC. JESUS RAMON JIMENEZ HERRERA
15071,2013,CPEM,C. MARIA SILVIA BARQUET MUÑOZ
15071,2016,COAL.,C. VICTOR MANUEL BARCENA SANCHEZ
15071,2019,PVEM,C. JAVIER GARCIA POLO
15071,2022,COAL.,C. TERESITA SANCHEZ BARCENA
15072,1919,NA,C. RAMÓN REQUENA
15072,1920,NA,C. JOSÉ CAPULA
15072,1923,NA,C. JOSÉ HINOJOSA
15072,1928,NA,C. LEOPOLDO DÍAZ CAPULA
15072,1930,NA,C. JOSÉ HINOJOSA
15072,1932,NA,C. POMPOSO CEDILLO
15072,1934,NA,C. MELESIO SÁNCHEZ
15072,1936,NA,C. JOSÉ HINOJOSA
15072,1939,NA,C. GUADALUPE ZETINA
15072,1941,NA,C. LUIS NAVA CAÑEDO
15072,1943,NA,C. JOSÉ D. GARDUÑO
15072,1946,NA,C. JUAN MATEO CEDILLO LÓPEZ
15072,1948,NA,C. JUAN M. CEDILLO
15072,1950,NA,C. JOSÉ HINOJOSA TRIGO
15072,1953,NA,C. SIMÓN ALONSO SERRANO
15072,1956,NA,C. MANUEL CERÓN JARDÓN
15072,1958,NA,C. MIGUEL AVILA SÁNCHEZ
15072,1961,NA,C. FRANCISCO JAVIER HINOJOSA TRIGO
15072,1964,NA,C. VÍCTOR ALONSO CAPULA
15072,1968,NA,C. JOSÉ CARMEN MERCADO
15072,1970,NA,C. HUMBERTO CAMPOS SÁNCHEZ
15072,1973,NA,C. LEOPOLDO ALONSO DÍAZ
15072,1976,NA,C. FÉLIX SÁNCHEZ MEZA
15072,1979,NA,C. PEDRO SERRANO SÁNCHEZ
15072,1982,NA,C. MA. DE LOS ANGELES SIERRA CAMPOS
15072,1985,NA,C. HUMBERTO RIVERA JIIMÉNEZ
15072,1988,NA,C. J. ISABEL DÍAZ ULLOA
15072,1991,NA,C. ARMANDO CÉSAR ALMAZAN ALMAZAN
15072,1993,PRI,DR. CRISOFORO CAPULA ZETINA
15072,1996,PRI,QUIM. JUAN F. CEDILLO MONTES DE OCA
15072,2000,PRI,C. JOSE PEDRO LOPEZ ROCHA
15072,2003,APT_,PROFR. PORFIRIO NICANOR SANCHEZ DIAZ
15072,2006,CONVER.,C. ARMANDO CESAR ALMAZAN ALMAZAN
15072,2009,C.C.,ING. ELIAS ARTURO SANCHEZ MONTES DE OCA
15072,2013,CPEM,C. ERICK VLADIMIR CEDILLO HINOJOSA
15072,2016,COAL.,C. JOSE LUIS ROBLES VAZQUEZ
15072,2019,COAL.,C. LEONEL GONZALEZ TALAVERA
15072,2022,COAL.,C. ERICK VLADIMIR CEDILLO HINOJOSA
15073,1940,NA,C. CLEMENTE CAMACHO
15073,1942,NA,C. JOSÉ H. CONTRERAS
15073,1944,NA,C. LUIS TORRES GÓMEZ
15073,1946,NA,C. MOISÉS ESCAMILLA G.
15073,1949,NA,C. IDELFONSO ESTÉVEZ CARRILLO
15073,1952,NA,C. IGNACIO SAN JUAN TÉLLEZ
15073,1955,NA,C. MARTINIANO JUÁREZ TORRES
15073,1958,NA,C. MELITÓN CANO
15073,1961,NA,C. CARLOS ESCAMILLA
15073,1964,NA,C. ROGELIO ARÉVALO LARA
15073,1967,NA,C. LONGINOS SILVA NÁJERA
15073,1970,NA,C. LUIS ESCUDERO HERNÁNDEZ
15073,1973,NA,C. LUIS LÓPEZ
15073,1976,NA,C. MANUEL OLIVARES HERNÁNDEZ
15073,1979,NA,C. JUAN FLORES DÍAZ
15073,1982,NA,C. ROLANDO RODRÍGUEZ RODRÍGUEZ
15073,1985,NA,C. MATÍAS GONZÁLEZ COLÍNDRES
15073,1988,NA,C. MARGARITA BALBUENA GONZÁLEZ
15073,1991,NA,C. GUILLERMO SAN JUAN SILVA
15073,1993,PAN,C. FRANCISCO ESTRADA CASTRO
15073,1996,PRI,C.P. LORENZO CARRILLO LOPEZ
15073,2000,PRI,C. RAFAEL GODOFREDO CANO GONZALEZ
15073,2003,PRD,C. JERARDO MIGUEL CAMACHO SANCHEZ
15073,2006,PAN,C. ARTURO GONZALEZ RODRIGUEZ
15073,2009,C.C.,LIC. MARGARITA BALBUENA GONZALEZ
15073,2013,CPEM,C. JOSE URIEL TORRES ALDAMA
15073,2016,PAN,C. FRANCISCO ESTRADA CASTRO
15073,2019,PRI,C. LIZETH MARLENE SANDOVAL COLINDRES
15073,2022,COAL.,C. LIZETH MARLENE SANDOVAL COLINDRES
15074,1942,NA,C. MACARIO DURÁN SALGADO
15074,1944,NA,C. ERNESTO LÓPEZ SORIANO
15074,1946,NA,C. ZEFERINO CONTRERAS CONTRERAS
15074,1949,NA,C. JUAN GARCÍA
15074,1952,NA,C. J. JESÚS SORIA ESQUIVEL
15074,1955,NA,C. JOEL CABALLERO
15074,1958,NA,C. LUIS VILCHIS SÁNCHEZ
15074,1961,NA,C. GUILLERMO LÓPEZ ROJAS
15074,1964,NA,C. J. TRINIDAD VILCHIS SÁNCHEZ
15074,1967,NA,C. WENCESLAO RANGEL BASTIDA
15074,1970,NA,C. TOMÁS ORDOÑEZ VALLE
15074,1973,NA,C. LAURO MILLÁN GARDUÑO
15074,1976,NA,LIC. JAVIER CONTRERAS CONTRERAS
15074,1979,NA,C. JUAN MALDONADO SÁNCHEZ
15074,1982,NA,C. JESÚS SORIA ESQUIVEL
15074,1985,NA,C. LUIS LÓPEZ ROJAS
15074,1988,NA,C. EMMA SALINAS LÓPEZ
15074,1991,NA,LIC. CARLOS MILLÁN VELÁZQUEZ
15074,1992,NA,C. JUAN MALDONADO SÁNCHEZ
15074,1993,PRI,LIC. VICENTE MORENO PERALTA
15074,1996,PRI,C. MARTIN VILCHIS SANDOVAL
15074,2000,PRI,C. JAVIER JERONIMO APOLONIO
15074,2003,APT_,LIC. JUAN MANUEL MARTINEZ NAVA
15074,2006,APM,C. EDUARDO ZARZOSA SANCHEZ
15074,2009,C.C.,C. JAVIER JERONIMO APOLONIO
15074,2013,CPEM,C. ABRAHAM MONROY ESQUIVEL
15074,2016,PRI,C. OLEGARIO ROMERO LOPEZ
15074,2019,COAL.,C. ALEJANDRO TENORIO ESQUIVEL
15074,2022,COAL.,C. JAVIER JERONIMO APOLONIO
15075,1919,NA,C. CIPRIANO MARTÍNEZ MARTÍNEZ
15075,1940,NA,C. JUAN RAMOS MARTÍNEZ
15075,1942,NA,C. AGUSTÍN MENESES RAMÍREZ
15075,1944,NA,C. BERNARDINO MÁRQUEZ MARTÍNEZ
15075,1946,NA,C. SOTERO GÓMEZ FLORES
15075,1949,NA,C. J. ISABEL MARTÍNEZ MARTÍNEZ
15075,1952,NA,C. LUIS MARTÍNEZ TERÁN
15075,1955,NA,C. TOMAS CORONA ALBA
15075,1958,NA,C. TIRSO GÓMEZ GUZMÁN
15075,1961,NA,C. VICTORIANO BENITEZ MENDOZA
15075,1964,NA,C. SALVADOR HERNÁNDEZ WATSON
15075,1967,NA,C. GONZALO ORTÍZ GONZÁLEZ
15075,1970,NA,C. HERMENEGILDO AGUILAR BENITEZ
15075,1971,NA,C. ANASTASIO REYES HETGAR
15075,1973,NA,C. ANTONIO MENESES AVILA
15075,1976,NA,C. ALFREDO HERNÁNDEZ FLORES
15075,1979,NA,C. FRANCISCO CORONA MONTOYA
15075,1982,NA,C. GONZALO MENDOZA GÓMEZ
15075,1985,NA,C. GERARDO MARTÍNEZ MÁRQUEZ
15075,1988,NA,C. LEOPOLDO SÁNCHEZ DE LA O
15075,1991,NA,C. ANGEL MIGUEL MENESES AVILA
15075,1993,PAN,C. PONCIANO ALVAREZ SANCHEZ
15075,1996,PAN,C. JUAN MENDOZA MARTINEZ
15075,2000,PAN,C. JULIO CESAR MARTINEZ AGUIRRE
15075,2003,APT_,ING. FRANCISCO CORONA MONTERRUBIO
15075,2006,PRD,C. SERGIO ALVAREZ MARQUEZ
